URL,Date,Price,productName,manufacturer,releaseYear,memSize,memBusWidth,gpuClock,memClock,unifiedShader,tmu,rop,pixelShader,vertexShader,igp,bus,memType,gpuChip,performance_score,cost_benefit
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-09-13T12:00:15.000Z,1979.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.000402914731401266
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-10-17T08:15:30.000Z,1980.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00040272963755222
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-11-10T23:00:15.000Z,1980.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00040272963755222
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-11-06T14:00:14.000Z,1980.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00040272963755222
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6600-8g-v3-dual-asus-amd-radeon-8gb-gddr6-90yv0gp3-m0na00,2024-10-16T13:30:12.000Z,1549.99,radeon rx 6600,AMD,2021.0,8.0,128.0,1626,1750.0,1792.0,112,64,,,No,PCIe 4.0 x8,GDDR6,Navi 23,0.6228706066219618,0.0004018545968825359
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-10-09T20:15:10.000Z,1989.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00040089002408413745
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-asus-geforce-rtx-3050-dual-6gb-gddr6-96bits-90yv0k61-m0na00,2024-09-11T13:45:24.000Z,1399.9,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0004000075557783467
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-galax-nvidia-geforce-6gb-gddr6-dlss-ray-tracing-g-sync-527200-0119,2024-05-27T03:27:56.392Z,1399.99,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003999818408232256
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-asus-o6g-dual-nvidia-geforce-6gb-gddr6-dlss-ray-tracing-g-sync-90yv0k60-m0na00,2024-07-30T20:45:17.000Z,1399.99,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003999818408232256
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-galax-nvidia-geforce-6gb-gddr6-dlss-ray-tracing-g-sync-527200-0119,2024-07-30T21:45:10.000Z,1399.99,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003999818408232256
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-challenger-asrock-amd-radeon-8gb-gddr6-90-ga41zz-00uanf,2024-07-25T17:45:20.000Z,1998.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039908510749288024
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-11-23T17:00:13.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-06-10T18:45:05.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-11-20T20:00:11.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-10-31T19:45:06.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-07-23T13:30:11.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-challenger-asrock-amd-radeon-8gb-gddr6-90-ga41zz-00uanf,2024-07-16T14:30:17.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-challenger-asrock-amd-radeon-8gb-gddr6-90-ga41zz-00uanf,2024-07-29T18:30:19.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-steel-legend-asrock-amd-radeon-8gb-gddr6-argb-90-ga4dzz-00uanf,2024-05-31T13:45:12.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-gaming-oc-8g-amd-radeon-gigabyte-8gb-gddr6-128bits-rgb-gv-r76gaming-oc-8gd,2024-07-30T21:00:15.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-09-12T11:45:13.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-10-03T20:00:08.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-10-11T14:45:10.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-11-11T12:15:06.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-07-23T13:30:11.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-asus-dual-o8g-evo-nvidia-geforce-8gb-gddr6-g-sync-ray-tracing-90yv0jc7-m0na00,2024-05-27T03:27:45.606Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-infinity-2-palit-nvidia-geforce-8gb-gddr6-dlss-ray-tracing-g-sync-ne64060019p1-1070l,2024-10-31T20:15:18.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-asus-dual-o8g-evo-nvidia-geforce-8gb-gddr6-g-sync-ray-tracing-90yv0jc7-m0na00,2024-09-16T21:15:13.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx7600-asus-dual-radeon-8gb-gddr6-90yv0ih2-m0na00,2024-07-30T20:45:11.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-steel-legend-asrock-amd-radeon-8gb-gddr6-argb-90-ga4dzz-00uanf,2024-11-11T12:30:22.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx7600-asus-dual-radeon-8gb-gddr6-90yv0ih2-m0na00,2024-07-16T21:00:09.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx7600-asus-dual-radeon-8gb-gddr6-90yv0ih2-m0na00,2024-07-26T12:15:16.000Z,1999.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039888556394141605
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-6gb-gddr6-galax-geforce-com-tecnologia-nvidia-ampere,2024-11-19T22:00:32.000Z,1410.59,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003969761428438509
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-gaming-oc-8g-amd-radeon-gigabyte-8gb-gddr6-128bits-rgb-gv-r76gaming-oc-8gd,2024-07-15T13:45:08.000Z,2011.75,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.000396553815845504
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-7600-steel-legend-asrock-amd-radeon-8gb-gddr6-argb-90-ga4dzz-00uanf,2024-07-15T13:45:21.000Z,2011.75,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.000396553815845504
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-asus-geforce-rtx-3050-dual-6gb-gddr6-96bits-90yv0k61-m0na00,2024-09-11T19:00:30.000Z,1413.67,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003961112404833572
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-06-17T14:30:11.000Z,2149.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00039497658614959333
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-07-05T14:45:11.000Z,2149.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00039497658614959333
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-eagle-oc-gigabyte-nvidia-geforce-8gb-gddr6-dlss-ray-tracing-gv-n4060eagle-oc-8gd,2024-09-09T21:00:15.000Z,2019.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003949361823708002
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-6gb-gddr6-galax-geforce-com-tecnologia-nvidia-ampere,2024-08-09T21:00:18.000Z,1417.99,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003949044614800581
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-6gb-gddr6-galax-geforce-com-tecnologia-nvidia-ampere,2024-06-28T16:45:17.000Z,1422.0,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.000393790842007108
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-eagle-oc-gigabyte-nvidia-geforce-8gb-gddr6-dlss-ray-tracing-gv-n4060eagle-oc-8gd,2024-11-04T17:30:12.000Z,2029.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00039299067435169267
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-6gb-gddr6-galax-geforce-com-tecnologia-nvidia-ampere,2024-08-09T14:45:15.000Z,1427.99,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003921390047087918
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-nvidia-geforce-gtx-1650-ex-plus-1-click-oc-4gb-gddr6-65sql8ds93e1,2023-06-01T17:13:19.852Z,1259.99,geforce gtx 1650 gddr6,NVIDIA,2020.0,4.0,128.0,1410,1500.0,896.0,56,32,,,No,PCIe 3.0 x16,GDDR6,TU117,0.4921471156913867,0.0003905960489300603
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-07-28T21:45:08.000Z,2046.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003897269351717364
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-asus-dual-o8g-evo-nvidia-geforce-8gb-gddr6-g-sync-ray-tracing-90yv0jc7-m0na00,2024-10-03T20:00:11.000Z,2049.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003891566002893637
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-07-30T18:45:09.000Z,2049.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003891566002893637
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-eagle-oc-gigabyte-nvidia-geforce-8gb-gddr6-dlss-ray-tracing-gv-n4060eagle-oc-8gd,2024-09-06T17:45:12.000Z,2049.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003891566002893637
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-06-12T12:30:10.000Z,2049.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003891566002893637
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-07-22T20:00:15.000Z,2049.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003891566002893637
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-6gb-gddr6-galax-geforce-com-tecnologia-nvidia-ampere,2024-08-09T03:15:15.000Z,1442.47,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003882025812211745
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-6gb-gddr6-galax-geforce-com-tecnologia-nvidia-ampere,2024-08-07T19:30:13.000Z,1442.47,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003882025812211745
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-3050-ex-6gb-gddr6-galax-geforce-com-tecnologia-nvidia-ampere,2024-07-25T21:30:17.000Z,1443.91,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.00038781542986343165
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-07-28T21:45:11.000Z,2192.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00038723191189005157
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-07-15T13:45:13.000Z,2064.7,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00038638404563723193
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx4060-1-click-oc-2x-teclab-lite-galax-nvidia-geforce-8gb-gddr6-g-sync-dlss-ray-tracing,2024-07-28T21:45:09.000Z,2065.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00038614278821639636
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-09-09T19:30:09.000Z,2199.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00038599980475173263
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-06-13T21:30:10.000Z,2199.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00038599980475173263
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-10-21T14:30:12.000Z,2199.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00038599980475173263
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-10-17T20:15:09.000Z,2199.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00038599980475173263
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-09-10T15:45:10.000Z,2199.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00038599980475173263
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rx-6750xt-gaming-xfx-graphics-card-amd-radeon-12gb-gddr6-ray-tracing-fidelity-fx-rx-675tmbaf9,2024-09-06T18:30:11.000Z,2199.99,radeon rx 6750 xt,AMD,2022.0,12.0,192.0,2150,2250.0,2560.0,160,64,,,No,PCIe 4.0 x16,GDDR6,Navi 22,0.8491957104557641,0.00038599980475173263
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-ventus-2x-black-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing,2024-07-23T17:30:11.000Z,2069.99,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003853966149726292
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-msi-rtx-3050-ventus-2x-6gb-oc-gddr6-96-bits-912-v812-016,2024-11-22T10:45:27.000Z,1456.95,geforce rtx 3050 4 gb,NVIDIA,2022.0,4.0,128.0,1545,1750.0,2304.0,72,32,,,No,PCIe 4.0 x8,GDDR6,GA107,0.5599705773341076,0.0003843444025766894
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-rtx-4060-eagle-oc-gigabyte-nvidia-geforce-8gb-gddr6-dlss-ray-tracing-gv-n4060eagle-oc-8gd,2024-10-04T14:00:13.000Z,2079.0,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.00038372637759845725
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-11-12T01:15:08.000Z,2079.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003835603341637543
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-11-20T16:30:11.000Z,2079.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003835603341637543
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-11-12T12:00:14.000Z,2079.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003835603341637543
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-11-19T21:30:17.000Z,2079.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003835603341637543
https://placasdevideo.com/placa-de-video/kabum/placa-de-video-galax-geforce-rtx-4060-8gb-1-click-oc-v2-gddr6-128-bit-46nsl8md9nxv,2024-11-12T06:45:10.000Z,2079.9,geforce rtx 4060,NVIDIA,2022.0,12.0,192.0,1925,2250.0,5888.0,184,64,,,No,PCIe 4.0 x16,GDDR6,AD104,0.7977671390271927,0.0003835603341637543
